940,規矩,guījŭ ,lit. compass and set square,noun,B1,,,17/07/21 19:56,17/07/21 19:57
941,規模,guīmó ,scale,noun,B1,,,17/07/21 19:56,17/07/21 19:57
942,見,jiàn ,to see,verb or adjective,B1,,,17/07/21 19:56,17/07/21 19:57
943,要緊,yàojǐn ,important,verb,B1,,,17/07/21 19:56,17/07/21 19:57
944,要求,yāoqiú ,a request,noun,B1,,,17/07/21 19:56,17/07/21 19:57
945,要求,yāoqiú ,to request,verb,B1,,,17/07/21 19:56,17/07/21 19:57
946,要不然,yàobùrán ,otherwise,conjonction,B1,,,17/07/21 19:56,17/07/21 19:57
947,要不是,yàobúshì ,if it were not for,conjonction,B1,,,17/07/21 19:56,17/07/21 19:57
948,要,yào ,to demand,verb or noun,B1,,,17/07/21 19:56,17/07/21 19:57
949,西餐,xīcān ,Western-style food,noun,B1,,,17/07/21 19:56,17/07/21 19:57
950,西方,xīfāng ,the West,noun,B1,,,17/07/21 19:56,17/07/21 19:57
951,西南,xīnán ,southwest,noun,B1,,,17/07/21 19:56,17/07/21 19:57
952,西北,xīběi ,"Northwest China (Shaanxi, Gansu, Qinghai, Ningxia, Xinjiang)",noun,B1,,,17/07/21 19:56,17/07/21 19:57
953,複習,fùxí ,"to review, to revise",verb,B1,,,17/07/21 19:56,17/07/21 19:57
954,裡邊,lĭbiān,inside,noun,B1,,,17/07/21 19:56,17/07/21 19:57
955,裏面,lǐmiàn,inside,noun,B1,,,17/07/21 19:56,17/07/21 19:57
956,被動,bèidòng ,passive,verb,B1,,,17/07/21 19:56,17/07/21 19:57
957,袋,dài,pouch,measure word,B1,,,17/07/21 19:56,17/07/21 19:57
958,表面,biăomiàn ,surface,noun,B1,,,17/07/21 19:56,17/07/21 19:57
959,表達,biăodá ,to express,verb,B1,,,17/07/21 19:56,17/07/21 19:57
960,表示,biăoshì ,to express,verb,B1,,,17/07/21 19:56,17/07/21 19:57
961,表現,biǎoxiàn ,a display,noun,B1,,,17/07/21 19:56,17/07/21 19:57
962,表現,biǎoxiàn ,to show,verb,B1,,,17/07/21 19:56,17/07/21 19:57
963,表演,biǎoyǎn ,"to perform, to act",verb,B1,,,17/07/21 19:56,17/07/21 19:57
964,表,biǎo ,exterior surface,noun,B1,,,17/07/21 19:56,17/07/21 19:57
965,衣櫃,yīguì ,wardrobe,noun,B1,,,17/07/21 19:56,17/07/21 19:57
966,行為,xíngwéi ,action,noun,B1,,,17/07/21 19:56,17/07/21 19:57
967,行動,xíngdòng ,operation,noun,B1,,,17/07/21 19:56,17/07/21 19:57
968,行,háng ,measure word for a line,measure word,B1,,,17/07/21 19:56,17/07/21 19:57
969,行,xíng,a line,noun,B1,,,17/07/21 19:56,17/07/21 19:57
970,血,xiě ,blood,noun,B1,,,17/07/21 19:56,17/07/21 19:57
971,蟲子,chóngzi,"lower form of animal life, including insects, insect larvae, worms and similar creatures",noun,B1,,,17/07/21 19:56,17/07/21 19:57
972,螞蟻,măyĭ,ant,noun,B1,,,17/07/21 19:56,17/07/21 19:57
973,蛇,shé ,snake,noun,B1,,,17/07/21 19:56,17/07/21 19:57
974,處理,chŭlĭ,to handle,verb,B1,,,17/07/21 19:56,17/07/21 19:57
975,藍,lán ,blue,verb,B1,,,17/07/21 19:56,17/07/21 19:57
976,蔬菜,shūcài ,vegetables,noun,B1,,,17/07/21 19:56,17/07/21 19:57
977,蓋,gài ,to cover,verb,B1,,,17/07/21 19:56,17/07/21 19:57
978,葡萄,pútao ,grape,noun,B1,,,17/07/21 19:56,17/07/21 19:57
979,著名,zhùmíng ,famous,verb,B1,,,17/07/21 19:56,17/07/21 19:57
980,著,zhuó ,(chess) move,verb,B1,,,17/07/21 19:56,17/07/21 19:57
981,草地,cǎodì,lawn,noun,B1,,,17/07/21 19:56,17/07/21 19:57
982,草原,cǎoyuán,grassland,noun,B1,,,17/07/21 19:56,17/07/21 19:57
983,英俊,yīngjùn ,handsome,verb,B1,,,17/07/21 19:56,17/07/21 19:57
984,花心,huāxīn,fickle (in love affairs),verb,B1,,,17/07/21 19:56,17/07/21 19:57
985,花,huā ,to spend,verb,B1,,,17/07/21 19:56,17/07/21 19:57
986,良好,liánghăo ,good,verb,B1,,,17/07/21 19:56,17/07/21 19:57
987,航空,hángkōng ,aviation,noun,B1,,,17/07/21 19:56,17/07/21 19:57
988,舒適,shūshì ,cozy,verb,B1,,,17/07/21 19:56,17/07/21 19:57
989,舉辦,jŭbàn ,to conduct,verb,B1,,,17/07/21 19:56,17/07/21 19:57
990,舉行,jǔxíng ,"to hold (a meeting, ceremony etc)",verb,B1,,,17/07/21 19:56,17/07/21 19:57
991,舉手,jŭshŏu,to raise a hand,verb,B1,,,17/07/21 19:56,17/07/21 19:57
992,舉,jǔ ,to lift,verb,B1,,,17/07/21 19:56,17/07/21 19:57
993,興奮,xīngfèn ,excited,verb,B1,,,17/07/21 19:56,17/07/21 19:57
994,與,yǔ ,and,conjonction,B1,,,17/07/21 19:56,17/07/21 19:57
995,與,yǔ ,with,preposition,B1,,,17/07/21 19:56,17/07/21 19:57
996,舅舅,jiùjiu ,mother's brother,noun,B1,,,17/07/21 19:56,17/07/21 19:57
997,舅媽,jiùmā,(coll.) aunt,noun,B1,,,17/07/21 19:56,17/07/21 19:57
998,至於,zhìyú ,as for,preposition,B1,,,17/07/21 19:56,17/07/21 19:57
999,至少,zhìshăo ,at least,adverb,B1,,,17/07/21 19:56,17/07/21 19:57
1000,臭,chòu,stench,verb,B1,,,17/07/21 19:56,17/07/21 19:57
1001,自由,zìyóu ,freedom,noun,B1,,,17/07/21 19:56,17/07/21 19:57
1002,自由,zìyóu ,free,verb,B1,,,17/07/21 19:56,17/07/21 19:57
1003,自然,zìrán ,natural ,verb,B1,,,17/07/21 19:56,17/07/21 19:57
1004,自殺,zìshā ,to kill oneself,verb,B1,,,17/07/21 19:56,17/07/21 19:57
1005,自從,zìcóng ,since (a time),preposition,B1,,,17/07/21 19:56,17/07/21 19:57
1006,自在,zìzài ,free,verb,B1,,,17/07/21 19:56,17/07/21 19:57
1007,自動,zìdòng ,automatic,verb,B1,,,17/07/21 19:56,17/07/21 19:57
1008,自信,zìxìn ,confidence,noun,B1,,,17/07/21 19:56,17/07/21 19:57
1009,腦子,năozi ,brains,noun,B1,,,17/07/21 19:56,17/07/21 19:57
1010,腦,năo ,brain,noun,B1,,,17/07/21 19:56,17/07/21 19:57
1011,腐敗,fŭbài ,corruption,verb,B1,,,17/07/21 19:56,17/07/21 19:57
1012,脫,tuō ,to shed,verb,B1,,,17/07/21 19:56,17/07/21 19:57
1013,能夠,nénggòu ,to be capable of,verb,B1,,,17/07/21 19:56,17/07/21 19:57
1014,能力,nénglì ,capability,noun,B1,,,17/07/21 19:56,17/07/21 19:57
1015,能,néng ,to be able to,verb,B1,,,17/07/21 19:56,17/07/21 19:57
1016,背景,bèijĭng ,background,noun,B1,,,17/07/21 19:56,17/07/21 19:57
1017,背後,bèihòu ,behind,noun,B1,,,17/07/21 19:56,17/07/21 19:57
1018,背包,bēibāo ,knapsack,noun,B1,,,17/07/21 19:56,17/07/21 19:57
1019,肯定,kěndìng ,to be certain / to approve / to confirm,verb,B1,,,17/07/21 19:56,17/07/21 19:57
1020,肯,kěn ,to agree,verb,B1,,,17/07/21 19:56,17/07/21 19:57
1021,肩膀,jiānbăng ,shoulder,noun,B1,,,17/07/21 19:56,17/07/21 19:57
1022,聽起來,tīngqĭlái ,to sound like,adverb,B1,,,17/07/21 19:56,17/07/21 19:57
1023,聽見,tīngjiàn ,to hear,verb or adjective,B1,,,17/07/21 19:56,17/07/21 19:57
1024,聽眾,tīngzhòng ,audience,noun,B1,,,17/07/21 19:56,17/07/21 19:57
1025,聽力,tīnglì ,hearing,noun,B1,,,17/07/21 19:56,17/07/21 19:57
1026,職員,zhíyuán ,office worker,noun,B1,,,17/07/21 19:56,17/07/21 19:57
1027,聲調,shēngdiào ,tone,noun,B1,,,17/07/21 19:56,17/07/21 19:57
1028,聲,shēng ,sound,measure word,B1,,,17/07/21 19:56,17/07/21 19:57
1029,聯絡,liánluò ,to get in touch with,verb,B1,,,17/07/21 19:56,17/07/21 19:57
1030,聞,wén ,to smell,verb,B1,,,17/07/21 19:56,17/07/21 19:57
1031,聚,jù ,to congregate,verb,B1,,,17/07/21 19:56,17/07/21 19:57
1032,聊,liáo ,to chat,verb,B1,,,17/07/21 19:56,17/07/21 19:57
1033,耐心,nàixīn ,patience,noun,B1,,,17/07/21 19:56,17/07/21 19:57
1034,而,ér ,and,conjonction,B1,,,17/07/21 19:56,17/07/21 19:57
1035,考,kǎo ,to check,verb,B1,,,17/07/21 19:56,17/07/21 19:57
1036,老虎,lăohŭ ,tiger,noun,B1,,,17/07/21 19:56,17/07/21 19:57
1037,老是,lăoshì ,always,adverb,B1,,,17/07/21 19:56,17/07/21 19:57
1038,老實,lăoshi,honest,verb,B1,,,17/07/21 19:56,17/07/21 19:57
1039,老婆,lăopo,(coll.) wife,noun,B1,,,17/07/21 19:56,17/07/21 19:57
1040,老公,lăogōng ,(coll.) husband,noun,B1,,,17/07/21 19:56,17/07/21 19:57
1041,翻譯,fānyì ,to translate,verb,B1,,,17/07/21 19:56,17/07/21 19:57
1042,翻,fān ,to turn over,verb,B1,,,17/07/21 19:56,17/07/21 19:57
1043,美好,měihăo ,beautiful,verb,B1,,,17/07/21 19:56,17/07/21 19:57
1044,罵,mà ,to scold,verb,B1,,,17/07/21 19:56,17/07/21 19:57
1045,罐,guàn ,can,measure word,B1,,,17/07/21 19:56,17/07/21 19:57
1046,缺點,quēdiăn ,weak point,noun,B1,,,17/07/21 19:56,17/07/21 19:57
1047,繼續,jìxù ,to continue,verb,B1,,,17/07/21 19:56,17/07/21 19:57
1048,總而言之,zǒngéryánzhī ,in short,conjonction,B1,,,17/07/21 19:56,17/07/21 19:57
1049,總統,zǒngtǒng ,president (of a country),noun,B1,,,17/07/21 19:56,17/07/21 19:57
1050,總算,zǒngsuàn ,at long last,adverb,B1,,,17/07/21 19:56,17/07/21 19:57
1051,總之,zǒngzhī ,in a word,conjonction,B1,,,17/07/21 19:56,17/07/21 19:57
1052,練,liàn ,to practice,verb,B1,,,17/07/21 19:56,17/07/21 19:57
1053,線,xiàn ,thread,noun,B1,,,17/07/21 19:56,17/07/21 19:57
1054,緊,jǐn ,tight,verb,B1,,,17/07/21 19:56,17/07/21 19:57
1055,網路,wănglù ,"network (computer, telecom)",noun,B1,,,17/07/21 19:56,17/07/21 19:57
1056,網,wăng ,net,noun,B1,,,17/07/21 19:56,17/07/21 19:57
1057,維持,wéichí ,to keep,verb,B1,,,17/07/21 19:56,17/07/21 19:57
1058,綠,lǜ,green,verb,B1,,,17/07/21 19:56,17/07/21 19:57
1059,經過,jīngguò ,process,noun,B1,,,17/07/21 19:56,17/07/21 19:57
1060,經過,jīngguò  ,as a result of,preposition,B1,,,17/07/21 19:56,17/07/21 19:57
1061,經費,jīngfèi ,funds,noun,B1,,,17/07/21 19:56,17/07/21 19:57
1062,經,jīng ,"to bear, to endure",verb,B1,,,17/07/21 19:56,17/07/21 19:57
1063,給,gěi,to,preposition,B1,,,17/07/21 19:56,17/07/21 19:57
1064,絕對,juéduì ,absolutely,adverb,B1,,,17/07/21 19:56,17/07/21 19:57
1065,結果,jiéguǒ ,to bear fruit,verb,B1,,,17/07/21 19:56,17/07/21 19:57
1066,結局,jiéjú ,conclusion,noun,B1,,,17/07/21 19:56,17/07/21 19:57
1067,結,jié ,(of a plant) to produce (fruit or seeds),verb,B1,,,17/07/21 19:56,17/07/21 19:57
1068,組,zŭ ,measure word for sets,measure word,B1,,,17/07/21 19:56,17/07/21 19:57
1069,終於,zhōngyú ,at last,adverb,B1,,,17/07/21 19:56,17/07/21 19:57
1070,細心,xìxīn  ,careful,verb,B1,,,17/07/21 19:56,17/07/21 19:57
1071,細,xì ,thin or slender,verb,B1,,,17/07/21 19:56,17/07/21 19:57
1072,紅豆,hóngdòu ,azuki bean,noun,B1,,,17/07/21 19:56,17/07/21 19:57
1073,紅包,hóngbāo,money wrapped in red as a gift,noun,B1,,,17/07/21 19:56,17/07/21 19:57
1074,紅,hóng,red,verb,B1,,,17/07/21 19:56,17/07/21 19:57
1075,約會,yuēhuì ,appointment,noun,B1,,,17/07/21 19:56,17/07/21 19:57
1076,約會,yuēhuì ,to make an appointment,verb,B1,,,17/07/21 19:56,17/07/21 19:57
1077,約,yuē ,approximately,adverb,B1,,,17/07/21 19:56,17/07/21 19:57
1078,紀念,jìniàn  ,commemoration,noun,B1,,,17/07/21 19:56,17/07/21 19:57
1079,紀念,jìniàn  ,to commemorate,verb or noun,B1,,,17/07/21 19:56,17/07/21 19:57
1080,系統,xìtŏng  ,system,noun,B1,,,17/07/21 19:56,17/07/21 19:57
1081,糊塗,hútú ,muddled,verb,B1,,,17/07/21 19:56,17/07/21 19:57
1082,精神,jīngshén ,spirit,noun,B1,,,17/07/21 19:56,17/07/21 19:57
1083,米飯,mǐfàn ,(cooked) rice,noun,B1,,,17/07/21 19:56,17/07/21 19:57
1084,米粉,mĭfěn ,rice flour,noun,B1,,,17/07/21 19:56,17/07/21 19:57
1085,簽證,qiānzhèng ,visa,noun,B1,,,17/07/21 19:56,17/07/21 19:57
1086,簽名,qiānmíng ,to sign (one's name with a pen etc),verb,B1,,,17/07/21 19:56,17/07/21 19:57
1087,簡直,jiănzhí ,simply,adverb,B1,,,17/07/21 19:56,17/07/21 19:57
1088,篇,piān ,sheet,measure word,B1,,,17/07/21 19:56,17/07/21 19:57
1089,範圍,fànwéi ,range,noun,B1,,,17/07/21 19:56,17/07/21 19:57
1090,箱子,xiāngzi,suitcase,noun,B1,,,17/07/21 19:56,17/07/21 19:57
1091,管,guăn ,to manage,verb,B1,,,17/07/21 19:56,17/07/21 19:57
1092,算了,suànle ,let it be,verb,B1,,,17/07/21 19:56,17/07/21 19:57
1093,節日,jiérì ,holiday,noun,B1,,,17/07/21 19:56,17/07/21 19:57
1094,節,jié ,measure word for section,measure word,B1,,,17/07/21 19:56,17/07/21 19:57
1095,答應,dāyìng,to answer,verb,B1,,,17/07/21 19:56,17/07/21 19:57
1096,等待,děngdài ,to wait,verb,B1,,,17/07/21 19:56,17/07/21 19:57
1097,等,děng ,to wait,verb,B1,,,17/07/21 19:56,17/07/21 19:57
1098,等,děng,a rank,noun,B1,,,17/07/21 19:56,17/07/21 19:57
1099,筆,bĭ,pen,measure word,B1,,,17/07/21 19:56,17/07/21 19:57
1100,笨,bèn ,stupid,verb,B1,,,17/07/21 19:56,17/07/21 19:57
1101,符合,fúhé ,in keeping with,verb or noun,B1,,,17/07/21 19:56,17/07/21 19:57
1102,笑話,xiàohuà,joke,noun,B1,,,17/07/21 19:56,17/07/21 19:57
1103,站,zhàn,station,noun,B1,,,17/07/21 19:56,17/07/21 19:57
1104,立刻,lìkè ,forthwith,adverb,B1,,,17/07/21 19:56,17/07/21 19:57
1105,窮,qióng ,poor,verb,B1,,,17/07/21 19:56,17/07/21 19:57
1106,突然,túrán  ,sudden,adverb,B1,,,17/07/21 19:56,17/07/21 19:57
1107,空間,kōngjiān ,space,noun,B1,,,17/07/21 19:56,17/07/21 19:57
1108,空軍,kōngjūn ,air force,noun,B1,,,17/07/21 19:56,17/07/21 19:57
1109,空,kōng ,empty,verb,B1,,,17/07/21 19:56,17/07/21 19:57
1110,穩定,wěndìng ,steady,verb,B1,,,17/07/21 19:56,17/07/21 19:57
1111,積極,jījí  ,active,verb,B1,,,17/07/21 19:56,17/07/21 19:57
1112,種,zhòng,"measure word for type, kind (species etc)",verb,B1,,,17/07/21 19:56,17/07/21 19:57
1113,程度,chéngdù,degree (level or extent),noun,B1,,,17/07/21 19:56,17/07/21 19:57
1114,秘密,mìmì ,a secret,noun,B1,,,17/07/21 19:56,17/07/21 19:57
1115,秒,miǎo ,second (unit of time),measure word,B1,,,17/07/21 19:56,17/07/21 19:57
1116,科技,kējì ,science and technology,noun,B1,,,17/07/21 19:56,17/07/21 19:57
1117,科學,kēxué ,scientific,verb,B1,,,17/07/21 19:56,17/07/21 19:57
1118,科,kē ,branch of study,measure word,B1,,,17/07/21 19:56,17/07/21 19:57
1119,萬一,wànyī ,just in case,adverb,B1,,,17/07/21 19:56,17/07/21 19:57
1120,禮堂,lĭtáng ,assembly hall,noun,B1,,,17/07/21 19:56,17/07/21 19:57
1121,福利,fúlì ,material benefit,noun,B1,,,17/07/21 19:56,17/07/21 19:57
1122,祝福,zhùfú ,blessings,noun,B1,,,17/07/21 19:56,17/07/21 19:57
1123,祝福,zhùfú ,to bless someone,verb,B1,,,17/07/21 19:56,17/07/21 19:57
1124,祝,zhù,to express good wishes,verb,B1,,,17/07/21 19:56,17/07/21 19:57
1125,祖父,zŭfù ,father's father,noun,B1,,,17/07/21 19:56,17/07/21 19:57
1126,祖母,zŭmŭ ,father's mother,noun,B1,,,17/07/21 19:56,17/07/21 19:57
1127,祖先,zŭxiān ,ancestor,noun,B1,,,17/07/21 19:56,17/07/21 19:57
1128,碼頭 ,mătóu,a dock,noun,B1,,,17/07/21 19:56,17/07/21 19:57
1129,確認,quèrèn ,to confirm,verb,B1,,,17/07/21 19:56,17/07/21 19:57
1130,確定,quèdìng ,definite,verb,B1,,,17/07/21 19:56,17/07/21 19:57
1131,碰到,pèngdào ,to come across,verb or adjective,B1,,,17/07/21 19:56,17/07/21 19:57
1132,碰上,pèngshàng ,to run into,verb or adjective,B1,,,17/07/21 19:56,17/07/21 19:57
1133,碰,pèng ,to touch,verb,B1,,,17/07/21 19:56,17/07/21 19:57
1134,破壞,pòhuài ,destruction,verb,B1,,,17/07/21 19:56,17/07/21 19:57
1135,破,pò,broken,verb or adjective,B1,,,17/07/21 19:56,17/07/21 19:57
1136,研究,yánjiù ,research,noun,B1,,,17/07/21 19:56,17/07/21 19:57
1137,研究,yánjiù ,to research,verb,B1,,,17/07/21 19:56,17/07/21 19:57
1138,石頭,shítou,stone,noun,B1,,,17/07/21 19:56,17/07/21 19:57
1139,石油,shíyóu ,oil,noun,B1,,,17/07/21 19:56,17/07/21 19:57
1140,知識,zhīshì ,knowledge,noun,B1,,,17/07/21 19:56,17/07/21 19:57
1141,知,zhī ,to know,verb or noun,B1,,,17/07/21 19:56,17/07/21 19:57
1142,睡著,shuìzháo ,to fall asleep,verb or adjective,B1,,,17/07/21 19:56,17/07/21 19:57
1143,眼淚,yănlèi ,tears,noun,B1,,,17/07/21 19:56,17/07/21 19:57
1144,眼光,yănguāng ,gaze,noun,B1,,,17/07/21 19:56,17/07/21 19:57
1145,真的,zhēnde ,really / being true,adverb,B1,,,17/07/21 19:56,17/07/21 19:57
1146,真理,zhēnlĭ,truth,noun,B1,,,17/07/21 19:56,17/07/21 19:57
1147,真正,zhēnzhèng ,genuine,adjective,B1,,,17/07/21 19:56,17/07/21 19:57
1148,真是,zhēnshì ,indeed,adverb,B1,,,17/07/21 19:56,17/07/21 19:57
1149,真心,zhēnxīn ,sincere,verb,B1,,,17/07/21 19:56,17/07/21 19:57
1150,真實,zhēnshí ,true,verb,B1,,,17/07/21 19:56,17/07/21 19:57
1151,看起來,kànqĭlái,seemingly,adverb,B1,,,17/07/21 19:56,17/07/21 19:57
1152,看法,kànfǎ ,way of looking at a thing,noun,B1,,,17/07/21 19:56,17/07/21 19:57
1153,看不起,kànbuqĭ,to look down upon,verb or noun,B1,,,17/07/21 19:56,17/07/21 19:57
1154,省錢,shěngqián ,to save money,adjective,B1,,,17/07/21 19:56,17/07/21 19:57
1155,省,shěng ,to save,verb or noun,B1,,,17/07/21 19:56,17/07/21 19:57
1156,盼望,pànwàng ,to hope for,verb or noun,B1,,,17/07/21 19:56,17/07/21 19:57
1157,相關,xiāngguān ,related,verb,B1,,,17/07/21 19:56,17/07/21 19:57
1158,相聲,xiàngshēng ,comic dialogue,noun,B1,,,17/07/21 19:56,17/07/21 19:57
1159,相當,xiāngdāng ,"quite, considerably",adverb,B1,,,17/07/21 19:56,17/07/21 19:57
1160,相機,xiàngjī ,camera,noun,B1,,,17/07/21 19:56,17/07/21 19:57
1161,相對,xiāngduì ,relatively,adjective,B1,,,17/07/21 19:56,17/07/21 19:57
1162,相同,xiāngtóng ,identical,verb,B1,,,17/07/21 19:56,17/07/21 19:57
1163,相反,xiāngfăn ,opposite,verb,B1,,,17/07/21 19:56,17/07/21 19:57
1164,直到,zhídào ,until,preposition,B1,,,17/07/21 19:56,17/07/21 19:57
1165,直,zhí ,straight,verb,B1,,,17/07/21 19:56,17/07/21 19:57
1166,目的,mùdì ,purpose,noun,B1,,,17/07/21 19:56,17/07/21 19:57
1167,目前,mùqián ,until now,noun,B1,,,17/07/21 19:56,17/07/21 19:57
1168,盡,jìn ,to use up,verb or noun,B1,,,17/07/21 19:56,17/07/21 19:57
1169,盒,hé ,small box,measure word,B1,,,17/07/21 19:56,17/07/21 19:57
1170,皮鞋,píxié ,leather shoes,noun,B1,,,17/07/21 19:56,17/07/21 19:57
1171,皮膚,pífū ,skin,noun,B1,,,17/07/21 19:56,17/07/21 19:57
1172,皮帶,pídài ,strap,noun,B1,,,17/07/21 19:56,17/07/21 19:57
1173,皮,pí ,skin ,noun,B1,,,17/07/21 19:56,17/07/21 19:57
1174,的話,dehuà ,if (coming after a conditional clause),,B1,,,17/07/21 19:56,17/07/21 19:57
1175,百貨公司,băihuògōngsī,department store,noun,B1,,,17/07/21 19:56,17/07/21 19:57
1176,白菜,báicài ,Chinese cabbage,noun,B1,,,17/07/21 19:56,17/07/21 19:57
1177,白天,báitian ,daytime,noun,B1,,,17/07/21 19:56,17/07/21 19:57
1178,白,bái ,white,verb,B1,,,17/07/21 19:56,17/07/21 19:57
1179,發達,fādá ,developed (country etc),verb,B1,,,17/07/21 19:56,17/07/21 19:57
1180,發財,fācái ,to get rich,verb,B1,,,17/07/21 19:56,17/07/21 19:57
1181,發覺,fājué ,to become aware,verb or adjective,B1,,,17/07/21 19:56,17/07/21 19:57
1182,發表,fābiăo ,to issue,verb,B1,,,17/07/21 19:56,17/07/21 19:57
1183,發脾氣,fāpíqi,to get angry,verb,B1,,,17/07/21 19:56,17/07/21 19:57
1184,發票,fāpiào ,invoice,noun,B1,,,17/07/21 19:56,17/07/21 19:57
1185,發明,fāmíng ,invention,noun,B1,,,17/07/21 19:56,17/07/21 19:57
1186,發明,fāmíng ,to invent,verb or adjective,B1,,,17/07/21 19:56,17/07/21 19:57
1187,發揮,fāhuī ,to display,verb,B1,,,17/07/21 19:56,17/07/21 19:57
1188,發出,fāchū ,"to issue (an order, decree etc)",verb or adjective,B1,,,17/07/21 19:56,17/07/21 19:57
1189,發,fā,to send out,verb,B1,,,17/07/21 19:56,17/07/21 19:57
1190,痛苦,tòngkǔ ,pain,verb,B1,,,17/07/21 19:56,17/07/21 19:57
1191,病,bìng,to fall sick,verb,B1,,,17/07/21 19:56,17/07/21 19:57
1192,當面,dāngmiàn,to sb's face,adverb,B1,,,17/07/21 19:56,17/07/21 19:57
1193,當年,dāngnián,in those days,noun,B1,,,17/07/21 19:56,17/07/21 19:57
1194,當天,dàngtiān,on that day,noun,B1,,,17/07/21 19:56,17/07/21 19:57
1195,當場,dāngchăng,at the scene,adverb,B1,,,17/07/21 19:56,17/07/21 19:57
1196,當地,dāngdì,local,noun,B1,,,17/07/21 19:56,17/07/21 19:57
1197,當做,dàngzuò,to treat as,verb or noun,B1,,,17/07/21 19:56,17/07/21 19:57
1198,當作,dàngzuò,to treat as,verb or noun,B1,,,17/07/21 19:56,17/07/21 19:57
1199,當中,dāngzhōng,"in the middle, in the centre",noun,B1,,,17/07/21 19:56,17/07/21 19:57
1200,當,dāng ,to be,verb,B1,,,17/07/21 19:56,17/07/21 19:57
1201,畫家,huàjiā,painter,noun,B1,,,17/07/21 19:56,17/07/21 19:57
1202,畢竟,bìjìng ,after all,adverb,B1,,,17/07/21 19:56,17/07/21 19:57
1203,留學生,liúxuéshēng ,student studying abroad,noun,B1,,,17/07/21 19:56,17/07/21 19:57
1204,留學,liúxué ,to study abroad,verb,B1,,,17/07/21 19:56,17/07/21 19:57
1205,由於,yóuyú ,due to,conjonction,B1,,,17/07/21 19:56,17/07/21 19:57
1206,田,tián ,field,noun,B1,,,17/07/21 19:56,17/07/21 19:57
1207,用法,yòngfă ,usage,noun,B1,,,17/07/21 19:56,17/07/21 19:57
1208,用品,yòngpĭn ,articles for use,noun,B1,,,17/07/21 19:56,17/07/21 19:57
1209,用功,yònggōng ,diligent,verb,B1,,,17/07/21 19:56,17/07/21 19:57
1210,用,yòng,to use,preposition,B1,,,17/07/21 19:56,17/07/21 19:57
1211,產生,chănshēng,to produce,verb or adjective,B1,,,17/07/21 19:56,17/07/21 19:57
1212,產品,chǎnpǐn,goods,noun,B1,,,17/07/21 19:56,17/07/21 19:57
1213,生產,shēngchăn ,to produce,verb,B1,,,17/07/21 19:56,17/07/21 19:57
1214,生活,shēnghuó,life,verb,B1,,,17/07/21 19:56,17/07/21 19:57
1215,生意,shēngyì ,life force,noun,B1,,,17/07/21 19:56,17/07/21 19:57
1216,生字,shēngzì ,new character (in textbook),noun,B1,,,17/07/21 19:56,17/07/21 19:57
1217,生命,shēngmìng ,life (as the characteristic of living beings),noun,B1,,,17/07/21 19:56,17/07/21 19:57
1218,生動,shēngdòng ,vivid,verb,B1,,,17/07/21 19:56,17/07/21 19:57
1219,生,shēng ,to be born,verb,B1,,,17/07/21 19:56,17/07/21 19:57
1220,甜點,tiándiăn ,dessert,noun,B1,,,17/07/21 19:56,17/07/21 19:57
1221,甚至,shènzhì ,even,adverb,B1,,,17/07/21 19:56,17/07/21 19:57
1222,瓶子,píngzi,bottle,noun,B1,,,17/07/21 19:56,17/07/21 19:57
1223,環保,huánbăo ,environmental protection,noun,B1,,,17/07/21 19:56,17/07/21 19:57
1224,理論,lĭlùn ,theory,noun,B1,,,17/07/21 19:56,17/07/21 19:57
1225,理解,lĭjiě ,to comprehend,verb or noun,B1,,,17/07/21 19:56,17/07/21 19:57
1226,理想,lĭxiăng ,an ideal,noun,B1,,,17/07/21 19:56,17/07/21 19:57
1227,理想,lĭxiăng ,"ideal, perfect",verb,B1,,,17/07/21 19:56,17/07/21 19:57
1228,球賽,qiúsài ,sports match,noun,B1,,,17/07/21 19:56,17/07/21 19:57
1229,球場,qiúchăng ,stadium,noun,B1,,,17/07/21 19:56,17/07/21 19:57
1230,球員,qiúyuán ,sports club member,noun,B1,,,17/07/21 19:56,17/07/21 19:57
1231,球,qiú,ball,noun,B1,,,17/07/21 19:56,17/07/21 19:57
1232,現象,xiànxiàng ,phenomenon,noun,B1,,,17/07/21 19:56,17/07/21 19:57
1233,現實,xiànshí ,reality,noun,B1,,,17/07/21 19:56,17/07/21 19:57
1234,現實,xiànshí ,"real, actual",verb,B1,,,17/07/21 19:56,17/07/21 19:57
1235,現代,xiàndài ,modern times,noun,B1,,,17/07/21 19:56,17/07/21 19:57
1236,現代,xiàndài ,"modern, contemporary",verb,B1,,,17/07/21 19:56,17/07/21 19:57
1237,班機,bānjī ,airliner,noun,B1,,,17/07/21 19:56,17/07/21 19:57
